SJR-index,Cite Score,H-index,Best Subject Rank,Total Docs,Total Docs 3y,Total Refs,Total Cites 3y,Citable Docs 3y,Cites per Doc 2y,Refs per Doc,Coverage
86.09,642.90,198,1,44,118,"4,268","30,318",85,299.99,97,"1,950"
36.73,25.10,292,1,36,122,"2,398","2,141",122,14.83,66.61,"1,886"
34.20,164.40,485,1,121,328,"10,804","13,331",156,35.47,89.29,"2,000"
26.49,102,856,2,420,"1,637","27,609","67,791","1,440",43.80,65.74,"1,974"
26.02,134.40,"1,130",2,"1,410","4,561","14,396","1,33,956","1,854",33.93,10.21,"1,945"
24.69,107.50,605,3,522,"1,245","15,256","41,058",664,34.67,29.23,"1,995"
23.96,24.80,151,1,103,138,940,"3,469",133,25.28,9.13,"1,990"
22.78,71.90,491,1,423,"1,038","10,852","20,441",426,16.35,25.65,"1,989"
21.93,103.20,156,1,122,294,"11,032","11,854",168,40.82,90.43,"2,016"
21.83,18.20,337,2,71,355,"4,237","4,108",354,9.78,59.68,"1,978"
20.98,96.70,484,5,111,325,"8,402","10,528",174,37.34,75.69,"2,001"
20.96,83.40,"1,331",1,"3,132","7,467","67,627","1,68,543","3,565",23.95,21.59,"1,869"
20.64,15.70,207,3,73,259,"4,302","2,634",256,8.11,58.93,"1,969"
20.34,91.50,372,1,37,107,"12,520","5,268",103,43.02,338.38,"1,929"
19.59,81.60,196,2,213,610,"6,286","18,034",366,27.05,29.51,"2,016"
19.45,73.20,406,6,123,331,"8,797","7,701",186,17.21,71.52,"2,000"
19.42,123.80,370,1,245,674,"9,158","12,260",148,17.15,37.38,"2,002"
18.91,102.70,790,1,340,779,"1,44,893","49,047",748,58.37,426.16,"1,924"
18.14,83,444,2,170,527,"10,795","15,360",287,30.78,63.50,"2,001"
16.79,52.80,247,2,218,931,"1,309","19,129",747,25.69,6,"1,981"
